poly,proportion
2a5,0.07758620689655173
3a4,0.06896551724137931
3a5,0.06896551724137931
3a8,0.0603448275862069
2a7,0.0603448275862069
4a5,0.0603448275862069
3a7,0.05172413793103448
6a7,0.04310344827586207
5a6,0.04310344827586207
2a3,0.04310344827586207
4a7,0.034482758620689655
4a9,0.034482758620689655
5a7,0.02586206896551724
5a8,0.02586206896551724
5a9,0.02586206896551724
7a8,0.02586206896551724
7a9,0.02586206896551724
7a10,0.02586206896551724
7a11,0.02586206896551724
7a12,0.02586206896551724
8a11,0.02586206896551724
5a11,0.017241379310344827
6a11,0.017241379310344827
8a9,0.017241379310344827
9a10,0.017241379310344827
9a11,0.017241379310344827
10a11,0.017241379310344827
11a12,0.017241379310344827
