poly,proportion
9a11,0.05263157894736842
7a9,0.049707602339181284
7a12,0.049707602339181284
8a9,0.04678362573099415
8a11,0.04678362573099415
9a10,0.04678362573099415
10a11,0.04678362573099415
11a12,0.04678362573099415
5a9,0.043859649122807015
6a11,0.043859649122807015
7a11,0.043859649122807015
5a11,0.04093567251461988
5a7,0.04093567251461988
4a9,0.038011695906432746
3a7,0.038011695906432746
3a8,0.038011695906432746
4a7,0.038011695906432746
6a7,0.038011695906432746
7a8,0.038011695906432746
5a6,0.03508771929824561
7a10,0.03508771929824561
2a7,0.03216374269005848
5a8,0.03216374269005848
3a4,0.011695906432748537
2a3,0.008771929824561403
3a5,0.008771929824561403
4a5,0.008771929824561403
