poly,proportion
6a7,0.06930693069306931
6a11,0.0594059405940594
7a10,0.0594059405940594
7a11,0.0594059405940594
9a10,0.0594059405940594
10a11,0.0594059405940594
8a9,0.04950495049504951
8a11,0.04950495049504951
9a11,0.04950495049504951
7a8,0.04950495049504951
7a9,0.04950495049504951
7a12,0.039603960396039604
11a12,0.039603960396039604
5a8,0.039603960396039604
5a9,0.039603960396039604
5a7,0.039603960396039604
5a6,0.039603960396039604
5a11,0.0297029702970297
3a8,0.019801980198019802
4a9,0.019801980198019802
4a7,0.019801980198019802
4a5,0.019801980198019802
2a7,0.009900990099009901
3a7,0.009900990099009901
2a5,0.009900990099009901
3a5,0.009900990099009901
