poly,proportion
2a5,0.1095890410958904
2a7,0.0821917808219178
4a5,0.0821917808219178
5a11,0.0684931506849315
3a5,0.0684931506849315
4a9,0.0547945205479452
3a8,0.0547945205479452
5a8,0.0547945205479452
3a4,0.0547945205479452
7a12,0.0410958904109589
6a11,0.0410958904109589
7a11,0.0410958904109589
5a9,0.0410958904109589
8a11,0.0273972602739726
10a11,0.0273972602739726
11a12,0.0273972602739726
3a7,0.0273972602739726
9a11,0.0136986301369863
8a9,0.0136986301369863
9a10,0.0136986301369863
7a8,0.0136986301369863
7a10,0.0136986301369863
4a7,0.0136986301369863
2a3,0.0136986301369863
