poly,proportion
10a11,0.05952380952380952
7a12,0.05357142857142857
11a12,0.05357142857142857
8a9,0.05357142857142857
8a11,0.05357142857142857
7a10,0.047619047619047616
7a11,0.047619047619047616
7a8,0.047619047619047616
9a11,0.047619047619047616
4a9,0.041666666666666664
7a9,0.041666666666666664
4a7,0.041666666666666664
5a7,0.041666666666666664
6a11,0.03571428571428571
6a7,0.03571428571428571
9a10,0.03571428571428571
5a6,0.03571428571428571
5a8,0.02976190476190476
5a9,0.02976190476190476
3a7,0.02976190476190476
3a8,0.02976190476190476
4a5,0.02976190476190476
2a7,0.023809523809523808
3a5,0.023809523809523808
5a11,0.017857142857142856
2a5,0.011904761904761904
