poly,proportion
2a7,0.059322033898305086
2a5,0.05508474576271186
4a9,0.046610169491525424
3a8,0.046610169491525424
3a5,0.046610169491525424
3a7,0.0423728813559322
4a7,0.0423728813559322
2a3,0.0423728813559322
7a10,0.038135593220338986
7a11,0.038135593220338986
5a6,0.038135593220338986
5a7,0.038135593220338986
3a4,0.038135593220338986
4a5,0.038135593220338986
5a9,0.03389830508474576
5a11,0.03389830508474576
7a9,0.03389830508474576
5a8,0.03389830508474576
6a7,0.03389830508474576
6a11,0.029661016949152543
7a12,0.029661016949152543
8a9,0.029661016949152543
8a11,0.029661016949152543
9a10,0.029661016949152543
7a8,0.025423728813559324
10a11,0.0211864406779661
9a11,0.01694915254237288
11a12,0.00847457627118644
