dyn_category,proportion
hairpin,0.21160042964554243
revhairpin,0.2083780880773362
subp,0.18474758324382384
subf,0.18152524167561762
decresc,0.07303974221267455
flat,0.07089151450053706
cresc,0.06981740064446831
