dyn_category,proportion
flat,0.34065934065934067
subp,0.2043956043956044
subf,0.15018315018315018
revhairpin,0.12234432234432234
hairpin,0.10622710622710622
cresc,0.03882783882783883
decresc,0.03736263736263736
