dyn_category,proportion
flat,0.2509505703422053
subf,0.22433460076045628
subp,0.1596958174904943
hairpin,0.14068441064638784
revhairpin,0.13307984790874525
cresc,0.049429657794676805
decresc,0.04182509505703422
