dyn_category,proportion
flat,0.3832599118942731
subf,0.2511013215859031
subp,0.15418502202643172
hairpin,0.0881057268722467
revhairpin,0.07048458149779736
cresc,0.03524229074889868
decresc,0.01762114537444934
