dyn_category,proportion
flat,0.3277494537509104
subp,0.20975965040058267
subf,0.14930808448652585
revhairpin,0.12381646030589949
hairpin,0.10852148579752367
cresc,0.04224326292789512
decresc,0.03860160233066278
