dyn_category,proportion
revhairpin,0.22250859106529208
hairpin,0.21649484536082475
subp,0.17611683848797252
subf,0.17010309278350516
decresc,0.07474226804123711
cresc,0.070446735395189
flat,0.06958762886597938
