dyn_category,proportion
hairpin,0.20938215102974828
revhairpin,0.20938215102974828
subf,0.18993135011441648
subp,0.17734553775743708
flat,0.07551487414187644
decresc,0.06979405034324943
cresc,0.06864988558352403
