dyn_category,proportion
hairpin,0.20822837951301426
revhairpin,0.20654911838790932
subf,0.18639798488664988
subp,0.18219983207388749
flat,0.07556675062972293
decresc,0.07220822837951302
cresc,0.0688497061293031
