dyn_category,proportion
revhairpin,0.21739130434782608
hairpin,0.2127329192546584
subf,0.17546583850931677
subp,0.17236024844720496
flat,0.07919254658385093
cresc,0.07298136645962733
decresc,0.06987577639751552
