dyn_category,proportion
subf,0.21449851042701093
hairpin,0.18967229394240318
revhairpin,0.16782522343594836
subp,0.16583912611717974
flat,0.14597815292949354
cresc,0.06653426017874876
decresc,0.04965243296921549
