dyn_category,proportion
subp,0.21487603305785125
subf,0.19765840220385675
revhairpin,0.19077134986225897
hairpin,0.1763085399449036
flat,0.09504132231404959
decresc,0.0640495867768595
cresc,0.06129476584022039
