dyn_category,proportion
hairpin,0.23423423423423423
revhairpin,0.2072072072072072
subf,0.18198198198198198
subp,0.16036036036036036
cresc,0.07387387387387387
decresc,0.07207207207207207
flat,0.07027027027027027
