dyn_category,proportion
hairpin,0.2191358024691358
revhairpin,0.2021604938271605
subf,0.18518518518518517
subp,0.1697530864197531
flat,0.08796296296296297
cresc,0.06944444444444445
decresc,0.06635802469135803
