dyn_category,proportion
revhairpin,0.19732441471571907
subp,0.19620958751393533
hairpin,0.19063545150501673
subf,0.18729096989966554
flat,0.09698996655518395
cresc,0.06577480490523968
decresc,0.06577480490523968
