dyn_category,proportion
flat,0.22058823529411764
subf,0.22058823529411764
subp,0.16596638655462184
hairpin,0.15336134453781514
revhairpin,0.14495798319327732
cresc,0.052521008403361345
decresc,0.04201680672268908
