dyn_category,proportion
flat,0.2796610169491525
subf,0.2245762711864407
subp,0.15254237288135594
hairpin,0.1483050847457627
revhairpin,0.11016949152542373
cresc,0.05084745762711865
decresc,0.03389830508474576
