dyn_category,proportion
subp,0.2533632286995516
subf,0.19955156950672645
revhairpin,0.1681614349775785
hairpin,0.16591928251121077
flat,0.10089686098654709
cresc,0.05605381165919283
decresc,0.05605381165919283
