dyn_category,proportion
revhairpin,0.21394395078605605
hairpin,0.19480519480519481
subp,0.19412166780587833
subf,0.17840054682159945
flat,0.07997265892002735
decresc,0.0758714969241285
cresc,0.06288448393711552
