dyn_category,proportion
subp,0.20933521923620935
revhairpin,0.19236209335219237
hairpin,0.18528995756718528
subf,0.18387553041018387
flat,0.10183875530410184
cresc,0.06364922206506365
decresc,0.06364922206506365
