dyn_category,proportion
hairpin,0.19792302993280392
revhairpin,0.19609040928527796
subf,0.1857055589492975
subp,0.17348808796579107
flat,0.11545510079413561
cresc,0.06597434331093463
decresc,0.06536346976175932
