dyn_category,proportion
hairpin,0.21357285429141717
revhairpin,0.2125748502994012
subp,0.18163672654690619
subf,0.17564870259481039
decresc,0.07385229540918163
flat,0.0718562874251497
cresc,0.07085828343313373
