dyn_category,proportion
revhairpin,0.21583652618135377
hairpin,0.2081736909323116
subp,0.18007662835249041
subf,0.17113665389527458
flat,0.08045977011494253
decresc,0.07407407407407407
cresc,0.070242656449553
