dyn_category,proportion
revhairpin,0.21715076071922546
hairpin,0.2033195020746888
subp,0.1950207468879668
subf,0.1798063623789765
decresc,0.08022130013831259
flat,0.06224066390041494
cresc,0.06224066390041494
