dyn_category,proportion
subf,0.22641509433962265
hairpin,0.1967654986522911
revhairpin,0.1752021563342318
subp,0.16442048517520216
flat,0.11320754716981132
cresc,0.0673854447439353
decresc,0.05660377358490566
