cluster,max_label,max_proportion
0,revhairpin,0.2019844
1,subf,0.1936791
2,revhairpin,0.21394394
3,subp,0.21334648
4,subf,0.20105356
5,subf,0.1970181
6,revhairpin,0.2025641
7,subf,0.19768116
8,subf,0.2043974
9,revhairpin,0.20594634
