dyn_category,proportion
subp,0.24086378737541528
subf,0.19767441860465115
revhairpin,0.18438538205980065
hairpin,0.16943521594684385
flat,0.08970099667774087
cresc,0.061461794019933555
decresc,0.05647840531561462
