dyn_category,proportion
revhairpin,0.21835883171070933
hairpin,0.20445062586926285
subp,0.19193324061196107
subf,0.17941585535465926
decresc,0.08066759388038942
flat,0.06258692628650904
cresc,0.06258692628650904
