dyn_category,proportion
hairpin,0.20365418894830659
revhairpin,0.19518716577540107
subf,0.19206773618538325
subp,0.1746880570409982
flat,0.10294117647058823
cresc,0.06729055258467023
decresc,0.06417112299465241
