dyn_category,proportion
hairpin,0.21005385996409337
subf,0.1992818671454219
revhairpin,0.19748653500897667
subp,0.1687612208258528
flat,0.09156193895870736
cresc,0.0718132854578097
decresc,0.06104129263913824
