dyn_category,proportion
subp,0.20552486187845304
revhairpin,0.19889502762430938
hairpin,0.19447513812154696
subf,0.19005524861878453
flat,0.07955801104972375
decresc,0.06629834254143646
cresc,0.06519337016574586
