dyn_category,proportion
subp,0.23885918003565063
subf,0.19429590017825313
revhairpin,0.18181818181818182
hairpin,0.16042780748663102
flat,0.11229946524064172
cresc,0.0570409982174688
decresc,0.05525846702317291
