dyn_category,proportion
subf,0.19883527454242927
revhairpin,0.19176372712146422
subp,0.19009983361064892
hairpin,0.18760399334442596
flat,0.10607321131447588
decresc,0.06405990016638935
cresc,0.06156405990016639
