dyn_category,proportion
subp,0.2226775956284153
subf,0.1953551912568306
revhairpin,0.1721311475409836
hairpin,0.16530054644808742
flat,0.13114754098360656
decresc,0.05737704918032787
cresc,0.056010928961748634
