dyn_category,proportion
subp,0.22298221614227087
subf,0.19562243502051985
revhairpin,0.17236662106703146
hairpin,0.16552667578659372
flat,0.13132694938440492
cresc,0.0560875512995896
decresc,0.0560875512995896
