dyn_category,proportion
subp,0.2133464825772518
flat,0.20019723865877712
subf,0.17258382642998027
revhairpin,0.16074950690335305
hairpin,0.14990138067061143
cresc,0.05193951347797501
decresc,0.05128205128205128
