dyn_category,proportion
subf,0.2170940170940171
flat,0.19487179487179487
subp,0.17264957264957265
hairpin,0.1606837606837607
revhairpin,0.15213675213675212
cresc,0.0547008547008547
decresc,0.04786324786324787
