dyn_category,proportion
revhairpin,0.20256410256410257
hairpin,0.1967948717948718
subp,0.19615384615384615
subf,0.18525641025641026
flat,0.08653846153846154
decresc,0.06923076923076923
cresc,0.06346153846153846
