dyn_category,proportion
subp,0.19833948339483395
subf,0.19833948339483395
hairpin,0.19649446494464945
revhairpin,0.19557195571955718
flat,0.08025830258302583
decresc,0.06642066420664207
cresc,0.06457564575645756
