dyn_category,proportion
flat,0.2988929889298893
subf,0.23247232472324722
subp,0.16974169741697417
hairpin,0.11439114391143912
revhairpin,0.11070110701107011
cresc,0.04059040590405904
decresc,0.033210332103321034
