dyn_category,proportion
hairpin,0.22186495176848875
revhairpin,0.2090032154340836
subf,0.18488745980707397
subp,0.16720257234726688
flat,0.07717041800643087
cresc,0.07395498392282958
decresc,0.06591639871382636
