dyn_category,proportion
subp,0.2391304347826087
subf,0.19732441471571907
revhairpin,0.18394648829431437
hairpin,0.1705685618729097
flat,0.0903010033444816
cresc,0.061872909698996656
decresc,0.056856187290969896
