dyn_category,proportion
subp,0.21897810218978103
subf,0.1908237747653806
revhairpin,0.18873826903023982
hairpin,0.18248175182481752
flat,0.09384775808133472
decresc,0.06569343065693431
cresc,0.05943691345151199
