poly,proportion
2a7,0.07317073170731707
2a5,0.07317073170731707
6a11,0.04878048780487805
7a9,0.04878048780487805
7a10,0.04878048780487805
7a11,0.04878048780487805
7a12,0.04878048780487805
8a11,0.04878048780487805
4a9,0.04878048780487805
3a7,0.04878048780487805
3a8,0.04878048780487805
4a5,0.04878048780487805
3a4,0.04878048780487805
3a5,0.04878048780487805
9a10,0.024390243902439025
9a11,0.024390243902439025
10a11,0.024390243902439025
5a8,0.024390243902439025
5a9,0.024390243902439025
5a11,0.024390243902439025
6a7,0.024390243902439025
7a8,0.024390243902439025
8a9,0.024390243902439025
4a7,0.024390243902439025
2a3,0.024390243902439025
