poly,proportion
6a11,0.06521739130434782
7a11,0.06521739130434782
8a11,0.06521739130434782
7a9,0.06521739130434782
7a10,0.06521739130434782
7a12,0.05434782608695652
9a11,0.05434782608695652
10a11,0.05434782608695652
7a8,0.05434782608695652
6a7,0.05434782608695652
8a9,0.043478260869565216
9a10,0.043478260869565216
5a11,0.043478260869565216
5a7,0.043478260869565216
11a12,0.03260869565217391
4a7,0.03260869565217391
4a9,0.03260869565217391
5a8,0.03260869565217391
5a9,0.03260869565217391
5a6,0.03260869565217391
3a8,0.021739130434782608
3a7,0.010869565217391304
