poly,proportion
4a9,0.04487179487179487
5a9,0.04487179487179487
2a7,0.04487179487179487
3a7,0.04487179487179487
7a8,0.038461538461538464
7a9,0.038461538461538464
7a12,0.038461538461538464
8a9,0.038461538461538464
8a11,0.038461538461538464
9a10,0.038461538461538464
9a11,0.038461538461538464
10a11,0.038461538461538464
5a8,0.038461538461538464
6a7,0.038461538461538464
3a5,0.038461538461538464
4a5,0.038461538461538464
5a11,0.03205128205128205
6a11,0.03205128205128205
7a10,0.03205128205128205
7a11,0.03205128205128205
3a8,0.03205128205128205
4a7,0.03205128205128205
5a6,0.03205128205128205
5a7,0.03205128205128205
2a5,0.03205128205128205
3a4,0.03205128205128205
11a12,0.019230769230769232
2a3,0.019230769230769232
