poly,proportion
7a10,0.04776119402985075
7a11,0.04776119402985075
7a12,0.04776119402985075
8a9,0.04776119402985075
8a11,0.04776119402985075
9a10,0.04776119402985075
9a11,0.04776119402985075
10a11,0.04776119402985075
11a12,0.04776119402985075
5a11,0.04477611940298507
6a11,0.04477611940298507
7a8,0.041791044776119404
7a9,0.041791044776119404
5a8,0.03582089552238806
3a8,0.03283582089552239
4a9,0.03283582089552239
5a9,0.03283582089552239
6a7,0.03283582089552239
4a7,0.029850746268656716
5a6,0.029850746268656716
5a7,0.029850746268656716
2a7,0.026865671641791045
3a7,0.026865671641791045
4a5,0.023880597014925373
3a5,0.020895522388059702
2a5,0.01791044776119403
3a4,0.01791044776119403
2a3,0.005970149253731343
