poly,proportion
9a11,0.056179775280898875
4a9,0.056179775280898875
5a9,0.056179775280898875
9a10,0.05056179775280899
11a12,0.05056179775280899
8a9,0.05056179775280899
6a7,0.05056179775280899
7a8,0.05056179775280899
7a12,0.0449438202247191
5a11,0.0449438202247191
6a11,0.0449438202247191
7a9,0.0449438202247191
8a11,0.03932584269662921
7a11,0.03932584269662921
4a7,0.03932584269662921
5a7,0.03932584269662921
5a8,0.03932584269662921
10a11,0.033707865168539325
5a6,0.033707865168539325
7a10,0.033707865168539325
3a5,0.028089887640449437
4a5,0.028089887640449437
2a7,0.011235955056179775
3a4,0.011235955056179775
3a7,0.011235955056179775
3a8,0.011235955056179775
