poly,proportion
2a3,0.09166666666666666
2a7,0.06666666666666667
3a5,0.06666666666666667
3a7,0.06666666666666667
4a5,0.06666666666666667
4a7,0.06666666666666667
5a6,0.06666666666666667
5a7,0.06666666666666667
2a5,0.06666666666666667
3a4,0.06666666666666667
3a8,0.058333333333333334
4a9,0.041666666666666664
5a9,0.041666666666666664
6a7,0.041666666666666664
5a8,0.03333333333333333
7a9,0.025
5a11,0.016666666666666666
6a11,0.016666666666666666
7a8,0.016666666666666666
7a10,0.008333333333333333
7a11,0.008333333333333333
