poly,proportion
5a6,0.061224489795918366
4a5,0.061224489795918366
2a7,0.047619047619047616
3a7,0.047619047619047616
4a9,0.04081632653061224
9a10,0.04081632653061224
9a11,0.04081632653061224
10a11,0.04081632653061224
11a12,0.04081632653061224
3a8,0.04081632653061224
5a7,0.04081632653061224
5a8,0.04081632653061224
6a7,0.04081632653061224
3a5,0.04081632653061224
2a3,0.04081632653061224
3a4,0.034013605442176874
5a9,0.027210884353741496
6a11,0.027210884353741496
7a9,0.027210884353741496
7a10,0.027210884353741496
7a11,0.027210884353741496
7a12,0.027210884353741496
8a11,0.027210884353741496
4a7,0.027210884353741496
2a5,0.027210884353741496
5a11,0.02040816326530612
8a9,0.02040816326530612
7a8,0.013605442176870748
