poly,proportion
10a11,0.09340659340659341
11a12,0.08791208791208792
8a11,0.06593406593406594
9a10,0.06593406593406594
9a11,0.06593406593406594
5a11,0.06043956043956044
6a11,0.06043956043956044
7a11,0.06043956043956044
7a12,0.054945054945054944
7a10,0.04945054945054945
5a9,0.04395604395604396
8a9,0.038461538461538464
4a9,0.038461538461538464
7a9,0.038461538461538464
3a8,0.03296703296703297
7a8,0.027472527472527472
5a8,0.02197802197802198
2a7,0.016483516483516484
3a7,0.016483516483516484
5a6,0.016483516483516484
5a7,0.016483516483516484
6a7,0.016483516483516484
4a7,0.01098901098901099
