poly,proportion
11a12,0.08235294117647059
10a11,0.07450980392156863
9a11,0.06666666666666667
9a10,0.06274509803921569
8a9,0.058823529411764705
7a10,0.054901960784313725
7a11,0.047058823529411764
5a11,0.047058823529411764
7a12,0.047058823529411764
8a11,0.047058823529411764
7a9,0.043137254901960784
5a9,0.0392156862745098
6a11,0.0392156862745098
7a8,0.0392156862745098
5a8,0.03529411764705882
4a9,0.03137254901960784
5a7,0.027450980392156862
6a7,0.027450980392156862
2a7,0.023529411764705882
5a6,0.023529411764705882
4a7,0.01568627450980392
3a7,0.01568627450980392
3a8,0.01568627450980392
3a5,0.011764705882352941
4a5,0.011764705882352941
2a5,0.00784313725490196
3a4,0.00392156862745098
