poly,proportion
10a11,0.06451612903225806
11a12,0.06451612903225806
7a12,0.055299539170506916
8a11,0.055299539170506916
9a10,0.055299539170506916
9a11,0.055299539170506916
5a11,0.05069124423963134
6a11,0.05069124423963134
7a10,0.05069124423963134
7a11,0.04608294930875576
5a9,0.041474654377880185
7a9,0.041474654377880185
8a9,0.041474654377880185
6a7,0.03686635944700461
7a8,0.03686635944700461
5a6,0.03225806451612903
5a7,0.03225806451612903
4a9,0.03225806451612903
4a5,0.027649769585253458
4a7,0.027649769585253458
5a8,0.027649769585253458
3a7,0.018433179723502304
3a8,0.018433179723502304
3a5,0.013824884792626729
2a7,0.009216589861751152
3a4,0.009216589861751152
2a5,0.004608294930875576
