dyn_category,proportion
revhairpin,0.3080279232111693
subp,0.262652705061082
flat,0.11780104712041885
decresc,0.10471204188481675
subf,0.09336823734729494
hairpin,0.08464223385689354
cresc,0.028795811518324606
