dyn_category,proportion
revhairpin,0.35546613011401745
subp,0.335345405767941
decresc,0.11871227364185111
flat,0.09859154929577464
subf,0.04225352112676056
hairpin,0.03688799463447351
cresc,0.012743125419181758
