dyn_category,proportion
revhairpin,0.2524390243902439
subp,0.20853658536585365
flat,0.16463414634146342
subf,0.12682926829268293
hairpin,0.12317073170731707
decresc,0.08414634146341464
cresc,0.04024390243902439
