dyn_category,proportion
hairpin,0.35017221584385766
subf,0.33639494833524686
flat,0.1653272101033295
cresc,0.11595866819747416
subp,0.02066590126291619
revhairpin,0.008036739380022962
decresc,0.003444316877152698
