dyn_category,proportion
hairpin,0.39708404802744424
subf,0.35591766723842194
cresc,0.1260720411663808
flat,0.10291595197255575
subp,0.010291595197255575
revhairpin,0.005145797598627788
decresc,0.002572898799313894
