dyn_category,proportion
subf,0.20217729393468117
revhairpin,0.19906687402799378
flat,0.16796267496111975
hairpin,0.16174183514774496
subp,0.14618973561430793
decresc,0.06220839813374806
cresc,0.060653188180404355
